Timestamp,Current,Voltage,Power,kWh per 1 Minute,Cost per 1 Minute (BDT)
2023-12-01 19:02:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:02:21,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:03:06,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:03:21,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:04:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:04:22,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:05:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:05:22,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:06:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:06:23,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:07:06,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:07:23,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:08:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:08:23,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:09:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:09:24,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:10:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:10:24,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:11:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:11:25,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:12:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:12:25,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:13:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:13:26,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:14:06,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:14:26,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:15:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:15:26,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:16:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:16:27,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:17:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:17:27,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:18:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:18:28,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:19:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:19:28,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:20:06,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:20:29,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:21:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:21:29,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:22:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:22:30,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:23:06,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:23:30,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:24:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:24:30,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:25:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:25:31,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:26:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:26:32,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:27:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:27:32,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:28:06,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:28:33,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:29:05,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:29:33,286,230.5,31.0,0.0005166666666666667,0.004567333333333334
2023-12-01 19:30:05,262,230.5,32.2,0.0005366666666666666,0.0047441333333333325
2023-12-01 19:30:34,274,230.9,23.7,0.00039499999999999995,0.0034917999999999993
2023-12-01 19:31:05,274,230.9,23.7,0.00039499999999999995,0.0034917999999999993
2023-12-01 19:31:35,111,228.5,25.4,0.0004233333333333333,0.003742266666666666
2023-12-01 19:32:06,267,230.9,25.4,0.0004233333333333333,0.003742266666666666
2023-12-01 19:32:36,267,230.9,25.4,0.0004233333333333333,0.003742266666666666
2023-12-01 19:33:06,223,230.1,25.7,0.00042833333333333335,0.003786466666666667
2023-12-01 19:33:36,223,230.1,25.7,0.00042833333333333335,0.003786466666666667
2023-12-01 19:34:05,223,230.1,25.7,0.00042833333333333335,0.003786466666666667
2023-12-01 19:34:37,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:35:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:35:37,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:36:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:36:38,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:37:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:37:38,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:38:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:38:38,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:39:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:39:39,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:40:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:40:39,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:41:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:41:40,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:42:06,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:42:40,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:43:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:43:41,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:44:06,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:44:41,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:45:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:45:41,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:46:07,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:46:42,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:47:06,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:47:42,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:48:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:48:43,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:49:06,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:49:43,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:50:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:50:43,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:51:06,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:51:44,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:52:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:52:44,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:53:06,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:53:45,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:54:06,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:54:45,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:55:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:55:46,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:56:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:56:46,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:57:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:57:47,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:58:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:58:47,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:59:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 19:59:47,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:00:07,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:00:50,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:01:06,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:01:51,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:02:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:02:51,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:03:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:03:51,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:04:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:04:53,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:05:07,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:05:54,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:06:06,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:06:54,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:07:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:07:56,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:08:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:08:56,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:09:06,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:09:57,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:10:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:10:57,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:11:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:11:58,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:12:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:12:58,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:13:05,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:13:56,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:13:59,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:16:52,274,227.3,33.7,0.0005616666666666667,0.004965133333333333
2023-12-01 20:17:51,254,228.9,28.2,0.00047,0.0041548
2023-12-01 20:18:51,254,228.9,28.2,0.00047,0.0041548
2023-12-01 20:19:51,254,228.9,28.2,0.00047,0.0041548
2023-12-01 20:20:51,149,229.3,32.5,0.0005416666666666666,0.004788333333333333
2023-12-01 20:21:51,240,230.1,25.9,0.0004316666666666666,0.003815933333333333
2023-12-01 20:22:52,266,230.5,33.4,0.0005566666666666667,0.004920933333333334
2023-12-01 20:23:51,266,230.5,33.4,0.0005566666666666667,0.004920933333333334
2023-12-01 20:24:51,266,230.5,33.4,0.0005566666666666667,0.004920933333333334
2023-12-01 20:25:51,266,230.5,33.4,0.0005566666666666667,0.004920933333333334
2023-12-01 20:26:53,266,230.5,33.4,0.0005566666666666667,0.004920933333333334
2023-12-01 20:27:51,266,230.5,33.4,0.0005566666666666667,0.004920933333333334
2023-12-01 20:28:52,266,230.5,33.4,0.0005566666666666667,0.004920933333333334
2023-12-01 20:29:54,266,230.5,33.4,0.0005566666666666667,0.004920933333333334
2023-12-01 20:30:53,277,227.3,30.3,0.000505,0.0044642
2023-12-01 20:31:54,329,225.3,41.7,0.000695,0.0061438
2023-12-01 20:32:51,270,225.7,35.4,0.00059,0.0052156
2023-12-01 20:33:51,270,225.7,35.4,0.00059,0.0052156
2023-12-01 20:34:51,270,225.7,35.4,0.00059,0.0052156
2023-12-01 20:35:51,270,225.7,35.4,0.00059,0.0052156
2023-12-01 20:36:52,270,225.7,35.4,0.00059,0.0052156
2023-12-01 20:37:53,270,225.7,35.4,0.00059,0.0052156
2023-12-01 20:38:54,270,225.7,35.4,0.00059,0.0052156
2023-12-01 20:39:55,203,226.1,34.7,0.0005783333333333334,0.005112466666666667
2023-12-01 20:40:56,203,226.1,34.7,0.0005783333333333334,0.005112466666666667
2023-12-01 20:41:57,203,226.1,34.7,0.0005783333333333334,0.005112466666666667
2023-12-01 20:42:58,203,226.1,34.7,0.0005783333333333334,0.005112466666666667
2023-12-01 20:43:59,235,226.1,33.0,0.00055,0.004862
2023-12-01 20:45:00,235,226.1,33.0,0.00055,0.004862
2023-12-01 20:46:01,235,226.1,33.0,0.00055,0.004862
2023-12-01 20:47:02,235,226.1,33.0,0.00055,0.004862
2023-12-01 20:48:03,271,226.9,35.9,0.0005983333333333333,0.005289266666666666
2023-12-01 20:49:04,271,226.9,35.9,0.0005983333333333333,0.005289266666666666
2023-12-01 20:50:05,280,227.7,34.9,0.0005816666666666666,0.005141933333333333
2023-12-01 20:50:51,280,227.7,34.9,0.0005816666666666666,0.005141933333333333
2023-12-01 20:51:52,280,227.7,34.9,0.0005816666666666666,0.005141933333333333
2023-12-01 20:52:51,280,227.7,34.9,0.0005816666666666666,0.005141933333333333
2023-12-01 20:53:52,280,227.7,34.9,0.0005816666666666666,0.005141933333333333
2023-12-01 20:54:51,280,227.7,34.9,0.0005816666666666666,0.005141933333333333
2023-12-01 20:55:52,280,227.7,34.9,0.0005816666666666666,0.005141933333333333
2023-12-01 20:56:53,280,227.7,34.9,0.0005816666666666666,0.005141933333333333
2023-12-01 20:57:54,280,227.7,34.9,0.0005816666666666666,0.005141933333333333
2023-12-01 20:58:51,280,227.7,34.9,0.0005816666666666666,0.005141933333333333
2023-12-01 20:59:52,280,227.7,34.9,0.0005816666666666666,0.005141933333333333
2023-12-01 21:00:53,280,227.7,34.9,0.0005816666666666666,0.005141933333333333
2023-12-01 21:01:54,266,226.1,35.4,0.00059,0.0052156
2023-12-01 21:02:55,266,226.1,35.4,0.00059,0.0052156
2023-12-01 21:03:56,266,226.1,35.4,0.00059,0.0052156
2023-12-01 21:04:58,266,225.7,35.4,0.00059,0.0052156
2023-12-01 21:05:59,266,225.7,35.4,0.00059,0.0052156
2023-12-01 21:06:51,266,225.7,35.4,0.00059,0.0052156
2023-12-01 21:07:52,266,225.7,35.4,0.00059,0.0052156
2023-12-01 21:08:53,266,225.7,35.4,0.00059,0.0052156
2023-12-01 21:09:54,266,225.7,35.4,0.00059,0.0052156
2023-12-01 21:10:56,266,225.7,35.4,0.00059,0.0052156
2023-12-01 21:11:56,266,225.7,35.4,0.00059,0.0052156
2023-12-01 21:12:57,266,225.7,35.4,0.00059,0.0052156
2023-12-01 21:13:58,266,225.7,35.4,0.00059,0.0052156
2023-12-01 21:14:59,266,225.7,35.4,0.00059,0.0052156
2023-12-01 21:16:00,266,225.7,35.4,0.00059,0.0052156
2023-12-01 21:17:01,266,225.7,35.4,0.00059,0.0052156
2023-12-01 21:18:02,211,229.3,36.8,0.0006133333333333334,0.005421866666666666
2023-12-01 21:19:03,211,229.3,36.8,0.0006133333333333334,0.005421866666666666
2023-12-01 21:20:04,211,229.3,36.8,0.0006133333333333334,0.005421866666666666
2023-12-01 21:21:05,215,229.3,28.4,0.0004733333333333333,0.004184266666666666
2023-12-01 21:22:05,235,227.3,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 21:22:51,235,227.3,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 21:23:51,235,227.3,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 21:24:51,235,227.3,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 21:25:51,269,226.5,33.4,0.0005566666666666667,0.004920933333333334
2023-12-01 21:26:51,269,226.5,33.4,0.0005566666666666667,0.004920933333333334
2023-12-01 21:27:51,307,227.7,42.6,0.00071,0.0062764
2023-12-01 21:28:51,307,227.7,42.6,0.00071,0.0062764
2023-12-01 21:29:56,307,227.7,42.6,0.00071,0.0062764
2023-12-01 21:30:51,282,228.1,34.7,0.0005783333333333334,0.005112466666666667
2023-12-01 21:31:51,282,228.1,34.7,0.0005783333333333334,0.005112466666666667
2023-12-01 21:32:51,289,228.1,37.0,0.0006166666666666666,0.005451333333333333
2023-12-01 21:33:51,272,228.1,28.0,0.00046666666666666666,0.004125333333333333
2023-12-01 21:34:51,296,227.7,27.0,0.00045,0.003978
2023-12-01 21:35:51,296,227.7,27.0,0.00045,0.003978
2023-12-01 21:36:51,296,227.7,27.0,0.00045,0.003978
2023-12-01 21:37:51,296,227.7,27.0,0.00045,0.003978
2023-12-01 21:38:51,192,226.1,26.5,0.00044166666666666665,0.003904333333333333
2023-12-01 21:39:51,257,230.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 21:40:51,257,230.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 21:41:51,257,230.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 21:42:51,257,230.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 21:43:51,257,230.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 21:44:51,257,230.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 21:45:51,257,230.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 21:46:51,279,227.3,35.9,0.0005983333333333333,0.005289266666666666
2023-12-01 21:47:51,279,227.3,35.9,0.0005983333333333333,0.005289266666666666
2023-12-01 21:48:51,279,229.3,35.7,0.000595,0.0052598
2023-12-01 21:49:51,292,229.3,36.8,0.0006133333333333334,0.005421866666666666
2023-12-01 21:50:51,293,229.3,38.2,0.0006366666666666668,0.0056281333333333345
2023-12-01 21:51:52,293,229.3,38.2,0.0006366666666666668,0.0056281333333333345
2023-12-01 21:52:52,295,230.1,38.5,0.0006416666666666667,0.005672333333333333
2023-12-01 21:53:52,295,230.1,38.5,0.0006416666666666667,0.005672333333333333
2023-12-01 21:54:53,295,230.1,38.5,0.0006416666666666667,0.005672333333333333
2023-12-01 21:55:57,264,228.9,34.1,0.0005683333333333333,0.005024066666666667
2023-12-01 21:56:55,264,228.9,34.1,0.0005683333333333333,0.005024066666666667
2023-12-01 21:57:56,264,228.9,34.1,0.0005683333333333333,0.005024066666666667
2023-12-01 21:58:57,264,228.9,34.1,0.0005683333333333333,0.005024066666666667
2023-12-01 21:59:58,264,228.9,34.1,0.0005683333333333333,0.005024066666666667
2023-12-01 22:00:59,264,228.9,34.1,0.0005683333333333333,0.005024066666666667
2023-12-01 22:02:00,274,228.5,36.3,0.000605,0.005348199999999999
2023-12-01 22:03:03,274,228.5,36.3,0.000605,0.005348199999999999
2023-12-01 22:04:02,274,228.5,36.3,0.000605,0.005348199999999999
2023-12-01 22:04:51,274,228.5,36.3,0.000605,0.005348199999999999
2023-12-01 22:05:52,241,228.9,40.5,0.000675,0.005967
2023-12-01 22:06:51,241,228.9,40.5,0.000675,0.005967
2023-12-01 22:07:51,241,228.9,40.5,0.000675,0.005967
2023-12-01 22:08:52,241,228.9,40.5,0.000675,0.005967
2023-12-01 22:09:53,241,228.9,40.5,0.000675,0.005967
2023-12-01 22:10:51,241,228.9,40.5,0.000675,0.005967
2023-12-01 22:11:51,241,228.9,40.5,0.000675,0.005967
2023-12-01 22:12:51,241,228.9,40.5,0.000675,0.005967
2023-12-01 22:13:52,241,228.9,40.5,0.000675,0.005967
2023-12-01 22:14:53,241,228.9,40.5,0.000675,0.005967
2023-12-01 22:15:54,241,228.9,40.5,0.000675,0.005967
2023-12-01 22:16:55,274,226.9,34.8,0.00058,0.0051272
2023-12-01 22:17:56,274,226.9,34.8,0.00058,0.0051272
2023-12-01 22:18:52,274,226.9,34.8,0.00058,0.0051272
2023-12-01 22:19:53,274,226.9,34.8,0.00058,0.0051272
2023-12-01 22:20:53,274,226.9,34.8,0.00058,0.0051272
2023-12-01 22:21:54,274,226.9,34.8,0.00058,0.0051272
2023-12-01 22:22:55,274,226.9,34.8,0.00058,0.0051272
